ID1,ID2,RecSes 1,RecSes 2,Matches,UM Probabilities,TotalScore,amp_score,spatial_decay_score,centroid_overlord_score,centroid_dist,waveform_score,trajectory_score,UID1,UID2,UID Liberal 1,UID Liberal 2,UID int 1,UM UID int 2,UID Conservative 1,UID Conservative 2
0,5,2,3,0,0.0002089769391669095,0.3372382683222904,0.4778625496565946,0.6518654058098237,0.053797380722763244,0.6735383232437425,0.4048521733492413,0.4454917384615319,9,22,0,6,0,7,0,7
1,5,2,3,0,2.9101040001316875e-07,0.163231083205252,0.20341260641857767,0.0,0.45398528024574547,0.43995677267528943,0.45055006646038986,0.36906307907333147,10,22,2,6,2,7,2,7
2,5,2,3,0,3.4910850031522956e-05,0.4115827093055119,0.21132071929747384,0.4793744191285911,0.6245004085823526,0.9802562304727607,0.3626992572449678,0.3869713413526924,11,22,3,6,3,7,3,7
3,5,2,3,0,4.588670780191803e-06,0.3552809118997251,0.30655041251842924,0.19641110680596444,0.46361035199674405,0.9094470858269168,0.44183086249029224,0.47151771759444855,12,22,4,6,4,7,4,7
4,5,2,3,0,3.4285573390143335e-06,0.21612830953977175,0.2818026628519229,0.18260735972887826,0.23227325622805617,0.7156378244085269,0.395516946962502,0.3494190921560066,13,22,13,6,13,7,13,7
5,5,2,3,1,0.9999998991679176,0.8519323182745638,0.7293161552117267,0.8251597146661139,0.9012745734433012,0.9966324616017082,0.854987635128645,0.7380706263155955,14,22,6,6,7,7,7,7
6,5,2,3,0,0.49706766625790844,0.5372568829764892,0.49874057187258114,0.7892479930074013,0.14026272817540608,0.8517083742467879,0.8141096885629724,0.5219367133695807,15,22,6,6,15,7,15,7
7,5,2,3,0,1.2516786262289294e-05,0.36446146170148175,0.2404535028750251,0.3577365087289412,0.5918827715371116,0.5814352946920952,0.4849478672291131,0.5746148795121853,16,22,8,6,8,7,8,7
0,5,3,3,0,0.00020770611530118206,0.3437469184936569,0.4799038908282781,0.6468814385634855,0.030636347980204245,0.6735301993800125,0.42251442550256013,0.483507266033365,17,22,0,6,0,7,0,7
1,5,3,3,0,5.579466262325188e-07,0.15133781501312998,0.21904754028054663,0.0,0.45409186368216936,0.4408451843110146,0.3798941378249501,0.36906307907333147,18,22,2,6,2,7,2,7
2,5,3,3,0,8.925316173339827e-06,0.43824060527108594,0.3382285077054161,0.5642101869585451,0.6590774067055907,0.9565876292715304,0.32603659684683384,0.3220773990201641,19,22,3,6,3,7,3,7
3,5,3,3,0,6.59248569745168e-06,0.35948047452269133,0.29819810978570355,0.2410715838880671,0.42873846978026636,0.9074985704785606,0.4418510544631073,0.49108655475359586,20,22,4,6,4,7,4,7
4,5,3,3,0,2.171630288989772e-06,0.1836789960751489,0.20160041413780144,0.10802894860640502,0.45045611699889987,0.6972991995196061,0.3751276903608579,0.17734150464265439,21,22,21,6,21,7,21,7
5,5,3,3,1,0.9999999919759173,0.9295297952314796,0.8816527588833719,0.8797150510253662,0.9352508046611572,0.9978718445225326,0.9258909042322823,0.777551750518565,22,22,6,6,7,7,7,7
6,5,3,3,1,0.9987187001875165,0.6217784673496959,0.658687716781223,0.8721318102363116,0.21085229181424558,0.9028439084774676,0.646634883509168,0.7088006464283721,23,22,6,6,7,7,7,7
7,5,3,3,0,2.490543951411668e-06,0.32848111243712647,0.33078964632217644,0.3615027944401519,0.5147999878100276,0.5374428911216897,0.5150645586067508,0.4080277019771139,24,22,8,6,8,7,8,7
0,6,1,3,0,0.001610989158056652,0.5478937007263935,0.4037713585309251,0.7376599131653379,0.7155686243237595,0.8038488130935103,0.5155833169212996,0.48789252919519344,0,23,0,6,0,7,0,7
1,6,1,3,0,0.00015330848938343902,0.32340654493684506,0.17081454122410597,0.13688976156062946,0.7685957146971647,0.5895323516876569,0.3696872395258951,0.6090563950245409,1,23,1,6,1,7,1,7
2,6,1,3,0,1.9177228469494517e-07,0.13151388450855644,0.26295596256565584,0.0009859499328673529,0.5066860319242992,0.346240937761944,0.2970857141768435,0.3589356228023995,2,23,2,6,2,7,2,7
3,6,1,3,0,5.611961141482149e-06,0.4483276609961988,0.38043361794797304,0.5606084226415572,0.5061475832078466,0.9035892808512882,0.4114171295822786,0.44984284595742996,3,23,3,6,3,7,3,7
4,6,1,3,0,0.010658855822522826,0.5202071597181518,0.520317685118613,0.23644016051549732,0.768993266643859,0.9485067648579635,0.5443386215568179,0.5199600143070743,4,23,4,6,4,7,4,7
5,6,1,3,0,1.5981137120735781e-06,0.22949349835424734,0.3060005238243291,0.1392040823428118,0.43123621956498587,0.6085406331627505,0.48224308491435697,0.25074490024514323,5,23,5,6,5,7,5,7
6,6,1,3,0,0.07345463159566423,0.6133683060037257,0.8899316403587406,0.7878821320641277,0.31623735668771447,0.9055697945035692,0.4675321817205595,0.5945944078254498,6,23,6,6,6,7,6,7
7,6,1,3,1,0.9999999829677618,0.9574143976424903,0.9241509531156064,0.9642436496310529,0.9622327222509844,0.9985567986066435,0.8452395647252545,0.8301771754705245,7,23,6,6,7,7,7,7
8,6,1,3,0,0.0001740162832080024,0.2848598613711068,0.3931397016798127,0.40749442660177,0.23709286959825093,0.48496157602351975,0.4007517727220884,0.5460346603652442,8,23,8,6,8,7,8,7
0,6,2,3,0,0.0008945874877531002,0.5231526122440551,0.37274814957323993,0.6756232047789054,0.7466370962178582,0.7700430939859438,0.5061229920777852,0.48076189975755435,9,23,0,6,0,7,0,7
1,6,2,3,0,3.504928510563409e-07,0.14979474306194618,0.2789836746298736,0.0,0.5067793335407504,0.346178487425024,0.36505517488647554,0.3589356228023995,10,23,2,6,2,7,2,7
2,6,2,3,0,6.193212379802674e-06,0.4011591642211275,0.2880259963503708,0.4946291119537722,0.5567522286563847,0.9082668998923076,0.2890988446279864,0.46099961455055183,11,23,3,6,3,7,3,7
3,6,2,3,0,0.0006563377775619052,0.4794686747794742,0.39851543305587217,0.20391546824823845,0.7360334205849315,0.9436628669670992,0.5801472890941924,0.4912246278191397,12,23,4,6,4,7,4,7
4,6,2,3,0,2.0981924964850564e-07,0.28020849396062963,0.36946726453369594,0.18978359308427145,0.4634705223647101,0.6200221807155084,0.4306226703715026,0.3749796152672723,13,23,13,6,13,7,13,7
5,6,2,3,1,0.999964132632113,0.7119776901908523,0.7990806017388333,0.8752158882001417,0.2623800984362893,0.9067233949286679,0.8038579334114422,0.7624295970049446,14,23,6,6,7,7,7,7
6,6,2,3,1,0.9729385871107056,0.7210241195895419,0.6407000254109874,0.8296727808885644,0.7430457215714131,0.9480485120264618,0.7966012765711633,0.4927132333145313,15,23,6,6,15,7,15,7
7,6,2,3,0,0.0001564473967646736,0.2546398948472372,0.3214885853750159,0.36927147629234736,0.26055901449869057,0.4855918305442558,0.3522954724274383,0.5429923236429646,16,23,8,6,8,7,8,7
0,6,3,3,0,0.005183761321624385,0.5389893471873451,0.37441926520911667,0.6702875107713979,0.7861006859014716,0.7700328752904043,0.5048688446777444,0.5181667268119314,17,23,0,6,0,7,0,7
1,6,3,3,0,2.156879374181637e-07,0.13434954479487585,0.2968772185129234,0.0019379137134394857,0.5068891668450242,0.34708562794992215,0.2740458538311387,0.3589356228023995,18,23,2,6,2,7,2,7
2,6,3,3,0,5.21161841939551e-06,0.441662067361348,0.4361476135061068,0.5829031284312732,0.6041455703962019,0.9210388807127046,0.2528476379724338,0.384677125503901,19,23,3,6,3,7,3,7
3,6,3,3,0,0.007563066305687986,0.5004391980331042,0.38868031338580394,0.24964610767174136,0.752299133988585,0.9501823269700299,0.6025332636773727,0.5054180235619082,20,23,4,6,4,7,4,7
4,6,3,3,0,8.39989884425652e-07,0.2073259818310442,0.27691384713860084,0.11343277194071959,0.42198792538416563,0.6023324253832347,0.46801949150190464,0.23458549386455102,21,23,21,6,21,7,21,7
5,6,3,3,1,0.9356488944665213,0.5997513726458031,0.6336856325688585,0.8284880506176507,0.26924165509590764,0.9051296977991874,0.6165197485955831,0.6468268596297556,22,23,6,6,7,7,7,7
6,6,3,3,1,0.9999999878889291,0.9849752467646357,0.9837576407685991,0.9496128601623661,0.9738387915335751,0.9993990453944077,0.877855025687851,0.8653345783303847,23,23,6,6,7,7,7,7
7,6,3,3,0,2.8654750861447393e-06,0.26217133577862783,0.42726009943018145,0.37314019944802745,0.32515588989686595,0.4410385966798609,0.3826018225214822,0.4172141901625208,24,23,8,6,8,7,8,7
0,7,1,3,0,0.0002704743517615245,0.11699960059414183,0.15466373341354228,0.44165818175383126,0.22429362603740327,0.28444250671633087,0.135868315294913,0.46603170964824575,0,24,0,8,0,8,0,8
1,7,1,3,0,0.00018456917880146174,0.3831588031261527,0.42918613035718517,0.33958322108975114,0.5263781036039796,0.860603439558729,0.0884574567040885,0.6717964498521256,1,24,1,8,1,8,1,8
2,7,1,3,0,0.00012132278215820402,0.4271574144218966,0.5868526482912211,0.09467167358522303,0.6835643243852507,0.8528563656462564,0.4080328104468789,0.4898937372430793,2,24,2,8,2,8,2,8
3,7,1,3,0,1.95115447556597e-05,0.4390649415995118,0.9093824055841624,0.5646335485508494,0.5379549654784337,0.5718959908533012,0.24541115507890093,0.34068426618901126,3,24,3,8,3,8,3,8
4,7,1,3,0,0.0002557910379493848,0.3921006741846074,0.6262503706657874,0.526981598741169,0.4414988291005826,0.482532770077188,0.32253124973560765,0.5568290553602875,4,24,4,8,4,8,4,8
5,7,1,3,0,5.2874074880159584e-05,0.3960425694225276,0.6740030004348129,0.3437777614896936,0.6619462489162939,0.8712824317199329,0.18524494052445203,0.23827582445643458,5,24,5,8,5,8,5,8
6,7,1,3,0,0.004455526772308522,0.5171996003047186,0.4008683021428141,0.42122582713257534,0.7532027905186655,0.574714230486695,0.740224285539806,0.6346590289224676,6,24,6,8,6,8,6,8
7,7,1,3,0,0.00018121640699571487,0.271353073449075,0.3826228602498745,0.37888568858819205,0.23483759345773733,0.4809198823530576,0.38359579797790766,0.5472576588301636,7,24,6,8,7,8,7,8
8,7,1,3,1,0.9999999958434361,0.9460147799577381,0.9395853219833796,0.830699510327401,0.9493620198191209,0.9961320743110756,0.9410912677791242,0.8159471117148902,8,24,8,8,8,8,8,8
0,7,2,3,0,3.710296458114835e-05,0.14475115385936588,0.13457013228625078,0.4743634306488839,0.32026757075444134,0.2501548832565209,0.1711227785316572,0.48254264232528854,9,24,0,8,0,8,0,8
1,7,2,3,0,0.00014759840873177334,0.42610394098806026,0.6177612339947487,0.08575735975886588,0.6838181408962607,0.8526552206772838,0.3812003905293365,0.4898937372430793,10,24,2,8,2,8,2,8
2,7,2,3,0,7.027507611119547e-05,0.3892848861527956,0.6359268212381576,0.6442302460974797,0.5542595382198626,0.5666682880530494,0.21992576301198488,0.32282230367040987,11,24,3,8,3,8,3,8
3,7,2,3,0,0.0004212996710870064,0.4364318188847269,0.9026139600517991,0.46358990217261836,0.48907047364203915,0.49569557962876887,0.29664736831343835,0.510383904470343,12,24,4,8,4,8,4,8
4,7,2,3,0,6.679692364928721e-05,0.45774536060976706,0.8542832545562913,0.4368709140325523,0.4910141428241305,0.8610584894534873,0.2210298232973829,0.39056281291525863,13,24,13,8,13,8,13,8
5,7,2,3,0,8.74400244253101e-06,0.3965043651496098,0.3542613928819435,0.3964730251134227,0.6231311853016771,0.5736922632368102,0.4700138869080651,0.5590561933762728,14,24,6,8,7,8,7,8
6,7,2,3,0,4.02950314784691e-05,0.2471520477767366,0.5094060250804626,0.40778672457099163,0.04228885197345131,0.42907145770373634,0.4322271015883453,0.4774044746570031,15,24,6,8,15,8,15,8
7,7,2,3,1,0.9999999773043929,0.8687386251009099,0.7095453046324041,0.8902877279111925,0.933737683880318,0.9955233229703652,0.8299363825074022,0.7627545645923217,16,24,8,8,8,8,8,8
0,7,3,3,0,0.00010659986177224344,0.14468493589445938,0.1356624114217523,0.4776157974507325,0.2988273889892301,0.2501408200919668,0.17287459902451208,0.49759962110399214,17,24,0,8,0,8,0,8
1,7,3,3,0,0.00015070149228098577,0.43604336751513134,0.654315280199839,0.09640945389909715,0.6843444611393974,0.8533417185723534,0.37793196980451715,0.4898937372430793,18,24,2,8,2,8,2,8
2,7,3,3,0,4.485137609301701e-05,0.39714418520821326,0.7718565344214243,0.5432809843378418,0.6287175476776906,0.5447500726768175,0.19648360261462394,0.2944456323002642,19,24,3,8,3,8,3,8
3,7,3,3,0,0.0011754942043598227,0.4760855964087862,1.0,0.5537308920889601,0.46330252957595,0.4903709188372801,0.29146323915818473,0.5392636568159969,20,24,4,8,4,8,4,8
4,7,3,3,0,3.422968576084187e-05,0.35770836030458336,0.6136821008292271,0.29725587968123396,0.6552256753149778,0.8773837183605553,0.1623881400270336,0.19445887658746266,21,24,21,8,21,8,21,8
5,7,3,3,0,0.0002962190924691215,0.41224805413222215,0.2869261466755692,0.3558252106382105,0.6512519675411015,0.5754282967104454,0.5913139637214397,0.5873991660406963,22,24,6,8,7,8,7,8
6,7,3,3,0,0.00023878079965741086,0.2675623424724286,0.3881228231936132,0.3848485311300018,0.22674177761227635,0.48053598885396565,0.3505069134395673,0.5601437875592149,23,24,6,8,7,8,7,8
7,7,3,3,1,0.9998844848393375,0.7985405051185639,0.7948849042824109,0.9139468161061741,0.8119817282756209,0.9577338432315614,0.8741982557180521,0.4501595861823602,24,24,8,8,8,8,8,8
